timestamp,open,high,low,close,volume
1759324800000,4293.80,4298.00,4292.00,4293.81,8831.480
1759325100000,4293.81,4295.55,4291.39,4293.67,4514.679
1759325400000,4293.67,4299.39,4286.57,4288.84,15576.027
1759325700000,4288.84,4300.55,4287.11,4296.64,16377.980
1759326000000,4296.63,4300.79,4287.29,4291.86,9441.983
1759326300000,4291.85,4299.14,4280.69,4283.19,17362.039
1759326600000,4283.18,4292.85,4280.47,4292.84,12900.339
1759326900000,4292.85,4301.00,4291.20,4293.58,18908.273
1759327200000,4293.58,4315.91,4289.00,4315.69,39926.276
1759327500000,4315.69,4322.11,4292.58,4302.58,55030.317
1759327800000,4302.59,4308.79,4300.51,4303.87,14390.834
1759328100000,4303.86,4313.00,4298.87,4310.04,16041.698
1759328400000,4310.03,4310.81,4300.48,4304.58,14665.938
1759328700000,4304.58,4319.86,4304.48,4313.55,23814.863
1759329000000,4313.54,4336.90,4308.99,4324.44,54036.419
1759329300000,4324.47,4337.65,4322.54,4335.41,45532.759
1759329600000,4335.41,4337.99,4330.00,4334.03,27129.109
1759329900000,4334.03,4334.98,4314.14,4316.24,51243.373
1759330200000,4316.25,4324.55,4313.00,4323.80,18276.556
1759330500000,4323.80,4325.00,4316.49,4321.58,12028.676
1759330800000,4321.58,4328.70,4319.57,4325.71,12152.261
1759331100000,4325.71,4327.52,4313.09,4315.29,15878.746
1759331400000,4315.29,4318.78,4311.67,4318.52,12548.487
1759331700000,4318.52,4325.00,4315.30,4323.98,8752.102
1759332000000,4323.97,4333.90,4322.68,4331.45,14944.707
1759332300000,4331.46,4343.29,4329.47,4333.21,29321.893
1759332600000,4333.21,4334.66,4323.05,4331.89,22999.352
1759332900000,4331.89,4341.72,4331.60,4339.79,15952.190
1759333200000,4339.79,4340.00,4332.89,4332.90,12554.297
1759333500000,4332.89,4334.95,4322.22,4322.22,11717.097
1759333800000,4322.22,4328.00,4319.70,4320.00,11434.504
1759334100000,4320.00,4326.91,4318.15,4325.01,15170.491
1759334400000,4325.01,4330.92,4319.25,4322.88,11475.125
1759334700000,4322.88,4334.28,4322.88,4331.85,11642.785
1759335000000,4331.85,4334.66,4325.99,4333.25,11309.609
1759335300000,4333.24,4337.92,4330.01,4332.18,10449.434
1759335600000,4332.18,4334.26,4329.00,4333.61,11922.304
1759335900000,4333.61,4334.66,4327.39,4330.56,16469.275
1759336200000,4330.56,4331.92,4327.00,4329.28,9415.701
1759336500000,4329.28,4336.31,4326.00,4329.56,15817.052
1759336800000,4329.55,4335.32,4327.61,4333.32,8106.737
1759337100000,4333.32,4336.32,4330.57,4330.73,11358.122
1759337400000,4330.74,4331.48,4325.55,4326.96,13838.056
1759337700000,4326.95,4329.13,4315.60,4322.64,24505.544
1759338000000,4322.64,4328.94,4319.18,4328.04,10527.013
1759338300000,4328.04,4331.60,4320.48,4323.11,10890.634
1759338600000,4323.11,4323.66,4310.00,4311.27,12945.865
1759338900000,4311.27,4321.17,4311.12,4317.89,18843.817
1759339200000,4317.89,4325.20,4317.89,4322.95,7152.132
1759339500000,4322.96,4323.19,4315.80,4317.00,5785.063
1759339800000,4316.99,4317.74,4313.68,4316.99,5890.174
1759340100000,4316.99,4317.00,4300.02,4303.02,23239.822
1759340400000,4303.02,4307.00,4301.75,4303.27,12933.585
1759340700000,4303.27,4306.92,4294.41,4299.07,18773.721
1759341000000,4299.06,4302.54,4286.00,4289.79,43887.160
1759341300000,4289.78,4294.85,4288.36,4291.55,13624.369
1759341600000,4291.55,4299.70,4289.93,4297.10,13152.240
1759341900000,4297.10,4306.00,4296.68,4305.25,15513.754
1759342200000,4305.25,4308.78,4301.91,4307.56,13678.919
1759342500000,4307.56,4307.57,4299.47,4301.75,6882.345
1759342800000,4301.74,4302.34,4298.57,4300.07,5445.831
1759343100000,4300.08,4306.32,4300.08,4306.31,3879.177
1759343400000,4306.32,4311.11,4305.89,4309.36,6800.606
1759343700000,4309.36,4314.00,4309.35,4311.22,5989.244
1759344000000,4311.21,4312.22,4306.06,4306.06,5234.533
1759344300000,4306.06,4311.12,4305.67,4310.30,3798.706
1759344600000,4310.30,4316.80,4308.35,4311.25,11111.741
1759344900000,4311.24,4311.24,4304.00,4306.17,9347.499
1759345200000,4306.16,4309.00,4303.46,4308.94,4940.981
1759345500000,4308.95,4312.64,4308.00,4312.63,3998.508
1759345800000,4312.63,4316.76,4312.06,4314.45,3789.046
1759346100000,4314.45,4318.16,4314.01,4317.81,3606.963
1759346400000,4317.80,4324.75,4317.80,4322.70,13918.654
1759346700000,4322.71,4329.30,4321.19,4326.99,11582.540
1759347000000,4327.00,4328.26,4323.68,4326.64,5934.000
1759347300000,4326.65,4326.65,4317.00,4324.46,7938.927
1759347600000,4324.47,4331.70,4323.46,4325.99,18120.324
1759347900000,4325.99,4337.00,4325.18,4335.00,23810.747
1759348200000,4335.01,4338.04,4329.17,4333.85,26141.002
1759348500000,4333.84,4334.54,4327.68,4332.24,12048.536
1759348800000,4332.23,4335.35,4326.13,4326.75,12101.170
1759349100000,4326.76,4332.72,4323.19,4325.58,16734.533
1759349400000,4325.58,4329.93,4314.99,4321.59,28673.839
1759349700000,4321.60,4331.86,4321.60,4329.09,13880.295
1759350000000,4329.09,4331.00,4310.81,4323.56,38655.057
1759350300000,4323.55,4326.48,4323.00,4325.94,4049.910
1759350600000,4325.94,4325.95,4323.00,4325.49,4486.499
1759350900000,4325.48,4327.20,4325.00,4325.76,2591.874
1759351200000,4325.77,4326.72,4323.19,4326.18,2313.089
1759351500000,4326.19,4327.57,4323.00,4325.24,3376.130
1759351800000,4325.23,4331.73,4325.23,4331.72,2628.488
1759352100000,4331.72,4333.00,4329.00,4332.99,3699.825
1759352400000,4333.00,4333.47,4328.70,4331.05,4776.709
1759352700000,4331.05,4332.75,4325.40,4325.90,3840.576
1759353000000,4325.89,4326.08,4321.00,4323.54,9288.373
1759353300000,4323.54,4323.55,4321.03,4322.54,3331.424
1759353600000,4322.53,4322.54,4313.49,4315.63,5137.179
1759353900000,4315.63,4321.49,4315.62,4317.58,4208.669
1759354200000,4317.58,4317.58,4305.00,4305.01,8113.738
1759354500000,4305.00,4311.06,4297.91,4308.92,16103.279
1759354800000,4308.92,4309.76,4305.00,4307.73,4468.819
1759355100000,4307.73,4313.20,4292.79,4296.25,25707.130
1759355400000,4296.26,4303.31,4284.55,4301.42,26009.367
1759355700000,4301.42,4305.00,4299.00,4302.52,4517.516
1759356000000,4302.52,4312.85,4302.52,4310.80,10303.072
1759356300000,4310.80,4327.45,4310.79,4321.37,12465.458
1759356600000,4321.37,4323.24,4316.59,4316.88,7191.719
1759356900000,4316.88,4319.06,4308.43,4309.14,13430.714
1759357200000,4309.13,4316.00,4308.67,4314.45,3276.640
1759357500000,4314.44,4315.82,4311.36,4313.91,1911.390
1759357800000,4313.92,4313.92,4310.64,4313.88,1978.406
1759358100000,4313.88,4313.88,4304.03,4306.50,4282.962
1759358400000,4306.50,4309.84,4305.60,4309.54,2874.111
1759358700000,4309.55,4315.44,4309.55,4313.81,3559.844
1759359000000,4313.81,4313.81,4309.77,4310.19,2891.315
1759359300000,4310.19,4310.79,4306.52,4310.55,3286.699
1759359600000,4310.54,4312.67,4308.01,4312.24,3443.559
1759359900000,4312.25,4318.48,4311.34,4316.85,8407.093
1759360200000,4316.86,4321.82,4315.10,4321.23,6691.616
1759360500000,4321.23,4332.08,4319.64,4329.85,14192.993
1759360800000,4329.86,4331.78,4323.92,4329.90,9735.856
1759361100000,4329.89,4330.67,4322.00,4329.07,8663.749
1759361400000,4329.07,4330.01,4326.14,4326.42,7042.209
1759361700000,4326.42,4330.68,4326.41,4329.19,4532.939
1759362000000,4329.20,4341.42,4329.19,4333.49,16877.181
1759362300000,4333.49,4339.53,4333.01,4337.31,6467.424
1759362600000,4337.32,4346.27,4333.56,4336.17,24838.116
1759362900000,4336.16,4356.07,4335.82,4345.85,31992.545
1759363200000,4345.85,4369.74,4338.01,4360.91,80162.551
1759363500000,4360.91,4378.00,4355.68,4377.99,50260.125
1759363800000,4378.00,4378.00,4363.14,4376.52,29029.647
1759364100000,4376.52,4377.22,4355.58,4358.03,35421.763
1759364400000,4358.03,4360.67,4350.54,4357.08,20868.327
1759364700000,4357.09,4357.09,4350.00,4354.49,12421.247
1759365000000,4354.49,4354.98,4345.45,4345.76,16160.344
1759365300000,4345.71,4350.60,4339.61,4345.98,18111.370
1759365600000,4345.98,4346.04,4334.31,4336.06,16173.529
1759365900000,4336.06,4338.81,4331.33,4336.88,11692.100
1759366200000,4336.87,4339.89,4331.08,4335.26,10120.409
1759366500000,4335.27,4335.60,4331.61,4333.16,5823.643
1759366800000,4333.17,4339.21,4330.11,4335.72,8698.817
1759367100000,4335.73,4341.48,4331.81,4340.00,8705.230
1759367400000,4340.00,4347.66,4337.92,4344.65,14021.026
1759367700000,4344.62,4345.20,4338.73,4340.99,7320.609
1759368000000,4340.99,4356.85,4339.42,4350.05,14618.471
1759368300000,4350.02,4356.91,4346.34,4349.12,7433.711
1759368600000,4349.12,4358.75,4348.44,4355.23,7397.967
1759368900000,4355.23,4361.00,4352.08,4360.72,6454.818
1759369200000,4360.72,4366.00,4359.00,4365.92,13424.389
1759369500000,4365.92,4389.79,4365.91,4381.08,49624.535
1759369800000,4381.08,4392.99,4380.07,4391.81,26940.217
1759370100000,4391.81,4397.40,4387.00,4390.86,36552.228
1759370400000,4390.86,4395.00,4375.54,4376.80,36116.170
1759370700000,4376.79,4376.87,4365.29,4369.69,24546.927
1759371000000,4369.70,4377.29,4363.75,4374.16,17081.834
1759371300000,4374.17,4377.77,4369.45,4372.98,10631.311
1759371600000,4372.99,4376.04,4363.80,4375.39,18103.002
1759371900000,4375.39,4379.44,4370.00,4373.26,9746.956
1759372200000,4373.26,4380.79,4369.37,4380.70,9284.008
1759372500000,4380.69,4393.00,4380.21,4388.33,19933.581
1759372800000,4388.33,4395.50,4385.12,4389.16,18562.802
1759373100000,4389.16,4397.56,4387.56,4389.68,17064.968
1759373400000,4389.68,4392.07,4382.77,4384.83,11488.530
1759373700000,4384.84,4387.81,4381.50,4383.68,8067.497
1759374000000,4383.69,4387.65,4381.17,4384.18,9348.398
1759374300000,4384.18,4390.00,4381.30,4389.30,12498.104
1759374600000,4389.31,4394.79,4388.52,4392.03,12336.764
1759374900000,4392.03,4392.04,4382.32,4384.79,7332.924
1759375200000,4384.80,4391.94,4384.79,4390.93,8649.315
1759375500000,4390.93,4397.73,4390.52,4391.87,13189.679
1759375800000,4391.87,4396.63,4390.96,4392.70,11562.390
1759376100000,4392.70,4392.71,4386.94,4387.34,11875.334
1759376400000,4387.34,4388.98,4384.00,4384.01,14183.890
1759376700000,4384.00,4384.01,4380.22,4381.50,10641.956
1759377000000,4381.50,4383.89,4369.17,4374.21,24481.274
1759377300000,4374.21,4376.68,4372.89,4374.99,6548.343
1759377600000,4375.00,4380.39,4370.01,4378.51,10271.736
1759377900000,4378.51,4383.32,4378.25,4383.06,7376.418
1759378200000,4383.06,4383.74,4379.32,4381.74,4784.724
1759378500000,4381.75,4381.96,4375.00,4375.00,4796.488
1759378800000,4375.00,4375.01,4370.00,4370.01,6706.554
1759379100000,4370.01,4373.75,4368.00,4368.22,9366.782
1759379400000,4368.22,4372.57,4366.63,4366.63,10759.628
1759379700000,4366.63,4370.91,4365.22,4365.47,11751.123
1759380000000,4365.47,4368.84,4356.01,4368.22,25403.072
1759380300000,4368.22,4371.56,4364.32,4370.81,8020.352
1759380600000,4370.81,4374.00,4369.00,4369.01,11013.091
1759380900000,4369.01,4374.60,4365.00,4370.90,9673.983
1759381200000,4370.90,4377.88,4370.80,4371.48,7898.492
1759381500000,4371.49,4372.00,4368.88,4371.52,4246.334
1759381800000,4371.51,4373.73,4370.09,4373.21,3019.512
1759382100000,4373.24,4374.35,4369.42,4369.52,3579.568
1759382400000,4369.52,4373.00,4368.49,4372.99,3741.126
1759382700000,4373.00,4396.18,4372.10,4390.20,26412.091
1759383000000,4390.20,4392.99,4382.14,4391.39,12828.271
1759383300000,4391.40,4391.78,4382.82,4384.28,9939.012
1759383600000,4384.27,4390.30,4383.86,4385.68,5337.214
1759383900000,4385.68,4386.46,4383.01,4383.81,3623.969
1759384200000,4383.80,4384.20,4379.45,4383.17,6787.562
1759384500000,4383.16,4383.37,4381.84,4381.85,2974.171
1759384800000,4381.84,4386.54,4380.86,4381.61,5863.724
1759385100000,4381.62,4384.12,4375.32,4375.44,15509.133
1759385400000,4375.45,4376.48,4371.87,4375.00,9233.212
1759385700000,4374.99,4378.34,4374.20,4377.39,5639.023
1759386000000,4377.39,4379.13,4376.51,4376.57,3780.832
1759386300000,4376.57,4416.25,4376.04,4400.04,57141.015
1759386600000,4400.03,4421.21,4398.00,4402.82,95863.378
1759386900000,4402.82,4414.36,4397.44,4411.18,31056.311
1759387200000,4411.17,4422.30,4399.93,4401.74,53820.438
1759387500000,4401.74,4402.41,4392.38,4399.57,21307.508
1759387800000,4399.57,4401.00,4394.71,4395.40,9408.232
1759388100000,4395.40,4401.86,4393.71,4401.53,9808.101
1759388400000,4401.52,4407.67,4398.00,4407.67,9524.323
1759388700000,4407.67,4407.67,4395.26,4399.42,8638.021
1759389000000,4399.42,4400.68,4393.00,4393.11,9546.966
1759389300000,4393.11,4395.90,4392.34,4393.92,5595.064
1759389600000,4393.91,4394.14,4388.54,4389.17,9740.609
1759389900000,4389.16,4392.78,4388.64,4392.01,4970.167
1759390200000,4392.01,4392.21,4385.53,4385.53,7895.481
1759390500000,4385.53,4390.50,4385.05,4386.82,8301.077
1759390800000,4386.81,4386.82,4382.16,4382.16,6915.213
1759391100000,4382.16,4385.02,4378.30,4381.10,9361.080
1759391400000,4381.09,4381.89,4372.67,4374.75,17320.758
1759391700000,4374.75,4378.59,4368.36,4373.65,16052.202
1759392000000,4373.65,4378.95,4371.14,4373.02,11487.208
1759392300000,4373.02,4380.53,4371.60,4374.54,14157.878
1759392600000,4374.55,4376.77,4367.95,4367.95,14654.938
1759392900000,4367.95,4373.40,4366.34,4372.76,9661.732
1759393200000,4372.77,4384.46,4372.08,4383.33,12249.941
1759393500000,4383.33,4386.58,4381.00,4385.69,7424.788
1759393800000,4385.70,4386.32,4380.21,4383.85,5970.924
1759394100000,4383.85,4386.33,4381.76,4385.41,3729.204
1759394400000,4385.41,4387.47,4384.55,4387.21,3828.246
1759394700000,4387.21,4392.31,4387.21,4388.81,10579.882
1759395000000,4388.82,4389.12,4383.52,4384.59,3809.668
1759395300000,4384.58,4385.83,4383.36,4385.68,2242.431
1759395600000,4385.68,4385.69,4378.41,4379.80,6750.218
1759395900000,4379.81,4382.39,4376.00,4382.38,5849.259
1759396200000,4382.38,4384.62,4382.37,4383.20,3042.176
1759396500000,4383.20,4388.88,4383.20,4385.80,2984.503
1759396800000,4385.80,4388.67,4384.41,4386.68,3408.450
1759397100000,4386.67,4388.13,4383.59,4384.82,4825.982
1759397400000,4384.82,4384.88,4379.93,4384.88,2734.258
1759397700000,4384.87,4387.98,4383.30,4384.41,2889.435
1759398000000,4384.42,4389.00,4383.30,4389.00,2612.792
1759398300000,4389.00,4394.37,4386.88,4386.90,11800.042
1759398600000,4386.90,4388.88,4383.62,4387.45,4637.711
1759398900000,4387.45,4389.59,4386.01,4389.36,2271.670
1759399200000,4389.36,4393.93,4385.00,4385.42,7938.245
1759399500000,4385.42,4386.64,4381.06,4382.89,5651.211
1759399800000,4382.88,4383.24,4379.40,4382.50,3465.498
1759400100000,4382.49,4384.42,4380.65,4381.77,3053.157
1759400400000,4381.76,4384.31,4375.45,4378.75,7324.456
1759400700000,4378.75,4378.75,4373.16,4374.23,6965.962
1759401000000,4374.22,4381.00,4372.80,4380.84,11663.438
1759401300000,4380.84,4385.75,4380.84,4384.55,8470.187
1759401600000,4384.55,4384.94,4380.78,4382.62,3405.777
1759401900000,4382.61,4383.15,4381.12,4383.15,1973.407
1759402200000,4383.14,4383.15,4380.55,4381.83,2132.573
1759402500000,4381.83,4381.83,4376.08,4378.03,4184.413
1759402800000,4378.02,4379.95,4373.13,4375.99,6341.248
1759403100000,4376.00,4377.82,4370.64,4372.08,6796.501
1759403400000,4372.08,4375.00,4371.66,4374.73,3971.149
1759403700000,4374.74,4379.46,4372.58,4378.60,7272.401
1759404000000,4378.61,4381.73,4377.58,4379.89,4838.503
1759404300000,4379.89,4383.47,4379.18,4382.94,3852.048
1759404600000,4382.93,4386.52,4381.62,4385.85,4160.808
1759404900000,4385.85,4386.31,4383.17,4384.37,3056.235
1759405200000,4384.36,4386.25,4382.66,4386.01,2758.170
1759405500000,4386.01,4392.55,4385.80,4388.07,10235.646
1759405800000,4388.08,4389.34,4384.40,4385.29,6295.407
1759406100000,4385.28,4385.29,4375.12,4377.24,11131.636
1759406400000,4377.24,4383.95,4374.00,4383.81,9382.510
1759406700000,4383.82,4387.14,4382.24,4385.19,5641.137
1759407000000,4385.19,4386.65,4383.75,4386.48,4688.418
1759407300000,4386.49,4390.46,4386.03,4388.12,8657.880
1759407600000,4388.12,4388.66,4383.80,4388.43,6132.652
1759407900000,4388.43,4391.47,4383.98,4389.82,8395.243
1759408200000,4389.82,4391.98,4380.47,4386.95,12083.385
1759408500000,4386.95,4394.96,4385.42,4394.45,14720.955
1759408800000,4394.45,4396.12,4389.50,4390.49,12014.799
1759409100000,4390.50,4392.28,4388.41,4390.08,6178.283
1759409400000,4390.08,4393.93,4389.18,4392.41,5624.382
1759409700000,4392.41,4406.03,4391.75,4403.81,31397.394
1759410000000,4403.81,4416.96,4401.00,4401.66,39613.492
1759410300000,4401.66,4407.76,4396.43,4403.42,16361.172
1759410600000,4403.42,4405.35,4394.65,4394.99,14796.809
1759410900000,4394.99,4396.00,4377.00,4385.24,37813.838
1759411200000,4385.25,4395.00,4382.72,4389.67,15117.705
1759411500000,4389.66,4392.92,4385.00,4391.45,7075.575
